Movie ID,Dialogue ID,Chapter ID,Place ID,Character ID,Incantation,Dialogue
7,6717,207,13,22,No Spell,"Liar! Consider yourself lucky, goblin. The same won't be said for this one."
7,6718,207,13,2,No Spell,Like hell.
7,6719,207,13,2,No Spell,Expellliarmus!
7,6720,207,13,1,Stupefy,Stupefy.
7,6721,207,13,22,No Spell,"Stop! Drop your wands. I said, drop them! Pick them up, Draco, now. Well, well, well, look what we have here. It's Harry Potter. He's all bright and shiny and new again, just in time for the Dark Lord. Call him. Call him."
7,6722,207,13,1,Stupefy,Stupefy!
7,6723,207,13,22,No Spell,Stupid elf. You could've killed me.
7,6724,207,13,27,No Spell,Dobby never meant to kill. Dobby only meant to maim or seriously injure.
7,6725,207,13,22,No Spell,How dare you take a witch's wand? How dare you defy your masters?
7,6726,207,13,27,No Spell,Dobby has no master. Dobby is a free elf. And Dobby has come to save Harry Potter and his friends.
7,6727,208,15,1,No Spell,Hermione. You're all right. We're safe. We're all safe.
7,6728,208,15,27,No Spell,Harry Potter.
7,6729,208,15,1,No Spell,"Dobby. Dobby. No, just-- Hold on. Hold on. Look, just hold on, okay? We'll fix you. Hermione will have something. In your bag. Hermione? Hermione? What is it? Help me."
7,6730,208,15,27,No Spell,Such a beautiful place... ...to be with friends. Dobby is happy to be with his friend... ...Harry Potter.
7,6731,208,15,25,No Spell,We should close his eyes. Don't you think? There. Now he could be sleeping.
7,6732,208,15,1,No Spell,I want to bury him. Properly. Without magic.
8,6733,209,15,25,No Spell,It's beautiful here.
8,6734,209,15,73,No Spell,"It was our Aunt's. We used to come here as kids. The Order uses it now as a safe house -- what's left of us, at least."
8,6735,209,15,25,No Spell,Muggles think these keep evil away. But they're wrong...
8,6736,209,15,1,No Spell,I need to talk to the goblin.
8,6737,210,15,1,No Spell,How are you?
8,6738,210,15,30,No Spell,Alive.
8,6739,210,15,1,No Spell,You probably don't remember --
8,6740,210,15,1,No Spell,Yes.
8,6741,210,15,30,No Spell,And brought me here.
8,6742,210,15,30,No Spell,You are a very unusual wizard.
8,6743,210,15,1,No Spell,Why did you leave Gringotts?
8,6744,210,15,30,No Spell,Soon the Death Eaters will control it. That was unacceptable to me.
8,6745,210,15,2,No Spell,Then you're on our side.
8,6746,210,15,30,No Spell,This is a wizard's war. I take no side.
8,6747,210,15,30,No Spell,It is impossible.
8,6748,210,15,1,No Spell,"Alone, yes. With you, no."
8,6749,210,15,30,No Spell,How did you come by this sword?
8,6750,210,15,1,No Spell,It's complicated. Why did Bellatrix Lestrange think it should be in her vault at Gringotts?
8,6751,210,15,30,No Spell,It's complicated.
8,6752,210,15,1,No Spell,The sword presented itself to us in a moment of need. We didn't steal it.
8,6753,210,15,30,No Spell,"There is a sword in Madam Lestrange's vault identical to this one, but it is a fake. It was placed there this past summer."
8,6754,210,15,1,No Spell,And she never suspected?
8,6755,210,15,30,No Spell,The replica is very convincing. Only a goblin would recognize that this is the true Sword of Gryffindor.
8,6756,210,15,2,No Spell,Who put it there? The fake.
8,6757,210,15,30,No Spell,"It was not my place to ask, nor did I desire to. There are more than a few curious things in the vaults at Gringotts."
8,6758,210,15,1,No Spell,And in Madam Lestrange's vault as well?
8,6759,210,15,30,No Spell,Perhaps.
8,6760,210,15,30,No Spell,I have no interest in gold.
8,6761,210,15,1,No Spell,Then what? The goblin twists the curl at his chin... then his eyes
8,6762,210,15,30,No Spell,That is my price.
8,6763,210,15,30,No Spell,"I have your word, Harry Potter, that you will give me the Sword of Gryffindor if I help you?"
8,6764,210,15,3,No Spell,"Harry, are you thinking there's a Horcrux in Bellatrix's vault?"
8,6765,210,15,1,No Spell,"She was terrified when she thought we'd been in there. She kept asking you what else we'd taken. I'd bet anything there's a Horcrux there. If we find it, we can kill it. And if we kill it, we're one step closer to killing him."
8,6766,210,15,2,No Spell,And if we find one? How're we supposed to destroy it if we've given Griphook the sword?
8,6767,210,15,1,No Spell,I'm still working on that part.
8,6768,211,15,81,No Spell,He's too weak.
8,6769,211,15,43,No Spell,Forgive me if I don't get up.
8,6770,211,15,1,No Spell,"Mr. Ollivander, I need to ask you a few questions."
8,6771,211,15,43,No Spell,"Anything, m'boy, anything."
8,6772,211,15,1,No Spell,"Can you identify these, sir?"
8,6773,211,15,43,No Spell,Walnut and dragon heartstring. Twelve and three quarter inches. Unyielding. This belongs to Bellatrix Lestrange.
8,6774,211,15,1,No Spell,And this?
8,6775,211,15,43,No Spell,Hawthorn. Unicorn hair. Ten inches. Reasonably pliant. This was the wand of Draco Malfoy.
8,6776,211,15,1,No Spell,Was? Isn't it still?
8,6777,211,15,43,No Spell,Perhaps not -- if you won it from him. I sense its allegiance has changed.
8,6778,211,15,43,No Spell,"The wand chooses the wizard, Mr. Potter. That much has always been clear to those of us who have studied wandlore."
8,6779,211,15,1,No Spell,"What do you know about the Deathly Hallows, sir?"
8,6780,211,15,43,No Spell,"There are rumored to be three: The Elder Wand, the Resurrection Stone and the Invisibility Cloak. It is said that to possess them all is to make oneself the Master of Death. But few truly believe such objects exist --"
8,6781,211,15,1,No Spell,"But you, sir? Do you believe they exist?"
8,6782,211,15,1,No Spell,You're lying. You know one exists and you told him about it. You told him about the Elder Wand and where to go looking for it.
8,6783,211,15,43,No Spell,"He tortured me! Besides, I conveyed only rumors. There's no guarantee he will find it --"
8,6784,211,15,1,No Spell,"He has found it, sir."
8,6785,211,15,1,No Spell,"That's all, sir. We'll leave you to get some rest now."
8,6786,211,15,43,No Spell,"He's after you, Mr. Potter. If it's true, what you say, that he has the Elder Wand, I'm afraid you really don't stand a chance."
8,6787,211,15,1,No Spell,"Then I guess I'll just have to kill him before he finds me, sir."
8,6788,211,15,2,No Spell,You're sure it's hers?
8,6789,211,15,3,No Spell,Positive. Harry turns to the two wands on the table -- the ones he showed Ollivander -- and extends the longest to Hermione.
8,6790,211,15,1,No Spell,I reckon you should take this then.
8,6791,211,15,2,No Spell,You heard Ollivander. It's Harry's now.
8,6792,211,15,3,No Spell,But I hate that thing -- that's the wand that killed Sirius! How can I hold it and not feel...
8,6793,211,15,1,No Spell,"If I can hold it, you can."
8,6794,211,15,2,No Spell,"How will we know what it is when we get in there? After all, a Horcrux can be anything."
8,6795,211,15,1,No Spell,I'll know. I can't explain. It's like...
8,6796,211,15,2,No Spell,That's a bit scary.
8,6797,211,15,3,No Spell,"It is, Harry. Did Dumbledore ever say anything to you, something that might explain why --"
8,6798,211,15,1,No Spell,No. I just know. When one's near.
8,6799,211,15,81,No Spell,"This is the closest I could find to what you described, Hermione."
8,6800,211,15,3,No Spell,"It's perfect. Thank you, Fleur."
8,6801,211,15,73,No Spell,"You're leaving, aren't you."
8,6802,211,15,1,No Spell,In the morning.
8,6803,211,15,73,No Spell,And Griphook?
8,6804,211,15,1,No Spell,He'll be leaving too.
8,6805,211,15,73,No Spell,"Listen, I don't know what you're up to, but I know goblins. If you've struck any kind of bargain with Griphook, you must be exceptionally careful to live up to it. If you don't... he won't be forgiving."
8,6806,211,15,25,No Spell,The sky has lost a star.
8,6807,211,15,25,No Spell,"My father used to say that when a child died. She looks up, smiles."
8,6808,211,15,1,No Spell,"Yeah. Funny. Listen, Luna, about your father, I don't want you to think I --"
8,6809,211,15,25,No Spell,"I know you understand why my father did what he did, Harry. That's why we don't need to talk about it."
8,6810,211,15,1,No Spell,Hogwarts?
8,6811,211,15,1,No Spell,"It's not the place you left, you"
8,6812,211,15,25,No Spell,Neither am I.
8,6813,211,15,2,No Spell,Always good value. I'll miss her.
8,6814,211,15,2,No Spell,What d'you think?
8,6815,211,15,1,No Spell,Wouldn't know you if I didn't know you.
8,6816,211,15,2,No Spell,You want to tell me what that is?
8,6817,211,15,1,No Spell,"Sirius gave it to me. He had a matching piece. He said if I ever needed him, all I had to do was look into it."
8,6818,211,15,2,No Spell,You mean he could see you?
8,6819,211,15,1,No Spell,Something like that. I don't know. He died before I ever got to use it. The thing is...
8,6820,211,15,2,No Spell,Go on.
8,6821,211,15,1,No Spell,"You'll think I'm mental, but more than once, when I've looked into it -- I think I've seen Dumbledore."
8,6822,211,15,2,No Spell,Bloody hell... that's a sight.
8,6823,211,15,22,No Spell,"Well, how do I look?"
8,6824,211,15,2,No Spell,Hideous.
8,6825,211,15,22,No Spell,"Oh dear, I missed a spot, didn't I? Hold still..."
8,6826,211,15,2,No Spell,"Couldn't do anything about that bit in the back that's always flipping up, could you? Dead annoying --"
8,6827,211,15,2,No Spell,"Never mind. I'm good.  That is you in there, isn't it?"
8,6828,211,15,1,No Spell,"You can give that to Hermione to hold, all right, Griphook?"
8,6829,212,2,130,No Spell,Madam Lestrange.
8,6830,212,2,30,No Spell,"Good morning? Good morning? You're Bellatrix Lestrange, not some dewy-eyed schoolgirl!"
8,6831,212,2,2,No Spell,Hey. Easy.
8,6832,212,2,30,No Spell,She gives us away and we might as well use that sword to slit our own throats. Understand?
8,6833,212,2,3,No Spell,He's right. I was being stupid.
8,6834,212,2,1,No Spell,C'mon. Let's do it.
8,6835,212,2,130,No Spell,Identification.
8,6836,212,2,22,No Spell,I wish to enter my vault.
8,6837,212,2,130,No Spell,"I see. Very well. Excuse me, won't you?"
8,6838,212,2,22,No Spell,I don't like to be kept waiting.
8,6839,212,2,130,No Spell,Next.
8,6840,212,2,22,No Spell,He's with me.
8,6841,212,2,30,No Spell,They know!
8,6842,212,2,2,No Spell,What do you mean?
8,6843,212,2,30,No Spell,They know she's an imposter! They've been warned!
8,6844,212,2,64,No Spell,Madam Lestrange. Would you mind presenting your wand?
8,6845,212,2,22,No Spell,And why should I do that?
8,6846,212,2,2,No Spell,"Harry, what do we do? Harry...?"
8,6847,212,2,64,No Spell,"It's the bank's policy. I'm sure you understand, given the current climate --"
8,6848,212,2,22,No Spell,"No, I most certainly do not understand --"
8,6849,212,2,64,No Spell,I'm afraid I must insist.
8,6850,212,2,1,Imperio,Imperio.
8,6851,212,2,64,No Spell,"Very well, Madam Lestrange. If you will follow me."
8,6852,212,2,130,No Spell,"But... Bogrod, there have been special instructions regarding the Lestrange vault."
8,6853,212,2,64,No Spell,I'm fully aware of that. I'm also aware the Lestranges are one of our oldest and most respected families.
8,6854,212,2,130,No Spell,"Yes, sir, but our instructions are very specific --"
8,6855,212,2,64,No Spell,"Let me be specific with you, Ricbert. I've run this bank for forty-five years, long before anyone had even heard of a Death Eater. The day may come that they feel they can run this place better than me, but that day has not yet arrived. Am I understood!"
8,6856,212,2,64,No Spell,"Madam, if you will, I will escort you myself."
8,6857,212,2,1,No Spell,How long before they come after us?
8,6858,212,2,2,No Spell,What's that? Up ahead.
8,6859,212,2,30,No Spell,I should have known --
8,6860,212,2,1,No Spell,"What is that, Griphook?"
8,6861,212,2,1,No Spell,Griphook! What is that!
8,6862,212,2,1,No Spell,Well done. Hey.
8,6863,212,2,30,No Spell,The Thief's Downfall. Washes away all enchantments. Can be deadly.
8,6864,212,2,2,No Spell,You don't say.  Just out of interest... is there any other way out of here?
8,6865,212,2,30,No Spell,No.
8,6866,212,2,64,No Spell,What the devil are you all doing down here!
8,6867,212,2,30,No Spell,We need him!
8,6868,212,2,64,No Spell,"Is this your doing, Griphook? You have no rights here anymore. When you gave up your keys, you --"
8,6869,212,2,2,Imperio,Imperio!
8,6870,212,2,30,No Spell,Well done.
8,6871,212,2,2,No Spell,No. It's not possible...
8,6872,212,2,2,No Spell,Bloody hell. That's a Welsh Green.
8,6873,212,2,3,No Spell,It looks like it's been down here forever.
8,6874,212,2,30,No Spell,Go on.
8,6875,212,2,2,No Spell,It's been trained to expect pain when it hears the noise.
8,6876,212,2,3,No Spell,That's barbaric. I...
8,6877,212,2,30,No Spell,We'll only have a few seconds. In other words... they'll be no do-
8,6878,212,2,30,No Spell,"Ready, Bogrod?"
8,6879,212,2,64,No Spell,Hm? Oh. Yes. Of course.
8,6880,212,2,1,Lumos,Lumos !
8,6881,212,2,2,Lumos,Lumos !
8,6882,212,2,3,Lumos,Lumos !
8,6883,212,2,2,No Spell,Blimey...
8,6884,212,2,3,No Spell,Look.
8,6885,212,2,3,No Spell,No wonder Bellatrix thought it was real.
8,6886,213,2,2,No Spell,"Is it here, Harry? Can you feel anything?"
8,6887,213,2,3,No Spell,"It's hot! All eyes turn to the bowl, WOBBLING MADLY on the floor, when... it SPLITS APART and begins to MULTIPLY."
8,6888,213,2,3,No Spell,"Ron, your foot!"
8,6889,213,2,30,No Spell,We'll be crushed! Hurry!
8,6890,213,2,1,No Spell,That's it. Up there.
8,6891,213,2,3,No Spell,How're we going to reach it?
8,6892,213,2,1,No Spell,Give me the sword! The real one.
8,6893,213,2,2,No Spell,Keep going!
8,6894,213,2,3,No Spell,Harry! Behind you!
8,6895,213,2,2,No Spell,The cup!
8,6896,213,2,3,No Spell,In here!
8,6897,213,2,1,No Spell,"We have a deal, Griphook."
8,6898,213,2,30,No Spell,I said I'd get you in. I never said anything about getting you out.
8,6899,213,2,1,No Spell,Griphook! Griphook!
8,6900,213,2,30,No Spell,Thieves! Help! Thieves!
8,6901,214,2,2,No Spell,Foul little git. Least we've got Bogrod.
8,6902,214,2,2,No Spell,That's unfortunate.
8,6903,214,2,3,No Spell,We can't just stand here! Who's got an idea?
8,6904,214,2,2,No Spell,You're asking us? You're the brilliant one.
8,6905,214,2,3,No Spell,I've got something. But it's mad.
8,6906,214,2,3,Relashio,Relashio!
8,6907,214,2,2,No Spell,That's your idea?
8,6908,214,2,1,No Spell,Come on!
8,6909,214,2,3,No Spell,It doesn't realize it's free!
8,6910,214,74,2,No Spell,That was brilliant! BRILLIANT!
8,6911,214,74,2,No Spell,Bloody hell.
8,6912,214,74,1,No Spell,We're dropping!
8,6913,214,74,2,No Spell,I say we jump!
8,6914,214,74,3,No Spell,When?
8,6915,214,74,9,No Spell,"The boy has discovered our secret, Nagini. We must find out just how much he knows. We must return to our hiding places and see if the others are safe."
8,6916,214,74,1,No Spell,He knows.
8,6917,214,74,3,No Spell,How is it you --
8,6918,214,74,1,No Spell,I saw him.
8,6919,214,74,3,No Spell,"You let him in! Harry, you can't --"
8,6920,214,74,1,No Spell,"I can't always help it, Hermione!"
8,6921,214,74,2,No Spell,Never mind! What did you see?
8,6922,214,74,1,No Spell,He's angry. But he's scared too. He's going to make sure the other Horcruxes are safe.
8,6923,214,74,2,No Spell,What happens when he finds out four are gone?
8,6924,214,74,1,No Spell,I reckon he'll do anything to stop us from finding the rest. There's more: one of them's at Hogwarts.
8,6925,214,74,3,No Spell,What?
8,6926,214,74,2,No Spell,What?
